1 ,0.0125
2 ,0.025
3 ,0.0375
4 ,0.05
5 ,0.0625
6 ,0.075
7 ,0.0875
8 ,0.1
9 ,0.1125
10 ,0.125
11 ,0.1375
12 ,0.15
13 ,0.1625
14 ,0.175
15 ,0.1875
16 ,0.2
17 ,0.2125
18 ,0.225
19 ,0.2375
20 ,0.25
21 ,0.2625
22 ,0.275
23 ,0.2875
24 ,0.3
25 ,0.3125
26 ,0.325
27 ,0.3375
28 ,0.35
29 ,0.3625
30 ,0.375
31 ,0.3875
32 ,0.4
33 ,0.4125
34 ,0.425
35 ,0.4375
36 ,0.45
37 ,0.4625
38 ,0.475
39 ,0.4875
40 ,0.5
41 ,0.5125
42 ,0.525
43 ,0.5375
44 ,0.55
45 ,0.5625
46 ,0.575
47 ,0.5875
48 ,0.6
49 ,0.6125
50 ,0.625
51 ,0.6375
52 ,0.65
53 ,0.6625
54 ,0.675
55 ,0.6875
56 ,0.7
57 ,0.7125
58 ,0.725
59 ,0.7375
60 ,0.75
61 ,0.7625
62 ,0.775
63 ,0.7875
64 ,0.8
65 ,0.8125
66 ,0.825
67 ,0.8375
68 ,0.85
69 ,0.8625
70 ,0.875
71 ,0.59166664
72 ,0.6
73 ,0.60833335
74 ,0.6166667
75 ,0.625
76 ,0.6333333
77 ,0.64166665
78 ,0.65
79 ,0.65833336
80 ,0.6666667
81 ,0.675
82 ,0.68333334
83 ,0.69166666
84 ,0.7
85 ,0.7083333
86 ,0.71666664
87 ,0.725
88 ,0.73333335
89 ,0.7416667
90 ,0.75
91 ,0.56875
92 ,0.575
93 ,0.58125
94 ,0.5875
95 ,0.59375
96 ,0.6
97 ,0.60625
98 ,0.6125
99 ,0.61875
100 ,0.625
101 ,0.63125
102 ,0.6375
103 ,0.64375
104 ,0.65
105 ,0.65625
106 ,0.6625
107 ,0.66875
108 ,0.675
109 ,0.68125
110 ,0.6875
111 ,0.69375
112 ,0.7
113 ,0.70625
114 ,0.7125
115 ,0.71875
116 ,0.725
117 ,0.73125
118 ,0.7375
119 ,0.74375
120 ,0.75
121 ,0.75625
122 ,0.7625
123 ,0.76875
124 ,0.775
125 ,0.78125
126 ,0.7875
127 ,0.79375
128 ,0.8
129 ,0.80625
130 ,0.8125
131 ,0.81875
132 ,0.825
133 ,0.83125
134 ,0.8375
135 ,0.84375
136 ,0.85
137 ,0.85625
138 ,0.8625
139 ,0.695
140 ,0.7
141 ,0.705
142 ,0.71
143 ,0.715
144 ,0.72
145 ,0.725
146 ,0.73
147 ,0.735
148 ,0.74
149 ,0.745
150 ,0.75
151 ,0.755
152 ,0.76
153 ,0.765
154 ,0.77
155 ,0.775
156 ,0.78
157 ,0.785
158 ,0.79
159 ,0.56785715
160 ,0.5714286
161 ,0.575
162 ,0.57857144
163 ,0.58214283
164 ,0.5857143
165 ,0.58928573
166 ,0.5928571
167 ,0.5964286
168 ,0.6
169 ,0.6035714
170 ,0.60714287
171 ,0.534375
172 ,0.5375
173 ,0.540625
174 ,0.54375
175 ,0.546875
176 ,0.55
177 ,0.553125
178 ,0.55625
179 ,0.559375
180 ,0.5625
181 ,0.565625
182 ,0.56875
183 ,0.571875
184 ,0.575
185 ,0.578125
186 ,0.58125
187 ,0.584375
188 ,0.5875
189 ,0.590625
190 ,0.59375
191 ,0.596875
192 ,0.6
193 ,0.603125
194 ,0.60625
195 ,0.609375
196 ,0.6125
197 ,0.615625
198 ,0.61875
199 ,0.621875
200 ,0.625
201 ,0.628125
202 ,0.63125
203 ,0.634375
204 ,0.6375
205 ,0.640625
206 ,0.64375
207 ,0.646875
208 ,0.65
209 ,0.653125
210 ,0.65625
211 ,0.659375
212 ,0.6625
213 ,0.665625
214 ,0.66875
215 ,0.671875
216 ,0.675
217 ,0.678125
218 ,0.68125
219 ,0.684375
220 ,0.6875
221 ,0.690625
222 ,0.69375
223 ,0.696875
224 ,0.7
225 ,0.703125
226 ,0.62777776
227 ,0.63055557
228 ,0.6333333
229 ,0.63611114
230 ,0.6388889
231 ,0.64166665
232 ,0.64444447
233 ,0.6472222
234 ,0.65
235 ,0.6527778
236 ,0.65555555
237 ,0.65833336
238 ,0.6611111
239 ,0.6638889
240 ,0.6666667
241 ,0.66944444
242 ,0.6722222
243 ,0.675
244 ,0.67777777
245 ,0.6805556
246 ,0.68333334
247 ,0.6861111
248 ,0.6888889
249 ,0.69166666
250 ,0.6944444
251 ,0.69722223
252 ,0.7
253 ,0.7027778
254 ,0.70555556
255 ,0.7083333
256 ,0.7111111
257 ,0.7138889
258 ,0.71666664
259 ,0.71944445
260 ,0.7222222
261 ,0.725
262 ,0.7277778
263 ,0.73055553
264 ,0.73333335
265 ,0.7361111
266 ,0.73888886
267 ,0.7416667
268 ,0.74444443
269 ,0.74722224
270 ,0.75
271 ,0.75277776
272 ,0.75555557
273 ,0.7583333
274 ,0.76111114
275 ,0.7638889
276 ,0.76666665
277 ,0.76944447
278 ,0.7722222
279 ,0.775
280 ,0.7
281 ,0.7025
282 ,0.705
283 ,0.7075
284 ,0.71
285 ,0.7125
286 ,0.715
287 ,0.7175
288 ,0.72
289 ,0.7225
290 ,0.725
291 ,0.7275
292 ,0.73
293 ,0.7325
294 ,0.735
295 ,0.7375
296 ,0.74
297 ,0.7425
298 ,0.745
299 ,0.7475
300 ,0.75
301 ,0.7525
302 ,0.755
303 ,0.7575
304 ,0.76
305 ,0.7625
306 ,0.765
307 ,0.7675
308 ,0.77
309 ,0.7725
310 ,0.775
311 ,0.7775
312 ,0.78
313 ,0.7825
314 ,0.785
315 ,0.7875
316 ,0.79
317 ,0.7925
318 ,0.795
319 ,0.7975
320 ,0.8
321 ,0.8025
322 ,0.805
323 ,0.8075
324 ,0.81
325 ,0.8125
326 ,0.815
327 ,0.8175
328 ,0.82
329 ,0.8225
330 ,0.825
331 ,0.8275
332 ,0.83
333 ,0.8325
334 ,0.835
335 ,0.8375
336 ,0.84
337 ,0.8425
338 ,0.845
339 ,0.8475
340 ,0.85
341 ,0.8525
342 ,0.855
343 ,0.8575
344 ,0.86
345 ,0.78409094
346 ,0.78636366
347 ,0.7886364
348 ,0.7909091
349 ,0.79318184
350 ,0.79545456
351 ,0.7977273
352 ,0.8
353 ,0.73541665
354 ,0.7375
355 ,0.7395833
356 ,0.7416667
357 ,0.68653846
358 ,0.68846154
359 ,0.59833336
360 ,0.6
361 ,0.6016667
362 ,0.60333335
363 ,0.605
364 ,0.6066667
365 ,0.60833335
366 ,0.61
367 ,0.6116667
368 ,0.61333334
369 ,0.615
370 ,0.578125
371 ,0.5796875
372 ,0.58125
373 ,0.5828125
374 ,0.584375
375 ,0.5859375
376 ,0.5875
377 ,0.5890625
378 ,0.590625
379 ,0.5921875
380 ,0.59375
381 ,0.5953125
382 ,0.596875
383 ,0.5984375
384 ,0.6
385 ,0.6015625
386 ,0.603125
387 ,0.6046875
388 ,0.60625
389 ,0.6078125
390 ,0.609375
391 ,0.6109375
392 ,0.6125
393 ,0.6140625
394 ,0.615625
395 ,0.6171875
396 ,0.61875
397 ,0.6203125
398 ,0.621875
399 ,0.6234375
400 ,0.625
401 ,0.6265625
402 ,0.628125
403 ,0.6296875
404 ,0.63125
405 ,0.6328125
406 ,0.634375
407 ,0.6359375
408 ,0.6375
409 ,0.6390625
410 ,0.640625
411 ,0.6421875
412 ,0.60588235
413 ,0.6073529
414 ,0.60882354
415 ,0.6102941
416 ,0.6117647
417 ,0.6132353
418 ,0.61470586
419 ,0.6161765
420 ,0.61764705
421 ,0.6191176
422 ,0.62058824
423 ,0.6220588
424 ,0.62352943
425 ,0.625
426 ,0.62647057
427 ,0.6279412
428 ,0.62941176
429 ,0.6308824
430 ,0.63235295
431 ,0.6338235
432 ,0.63529414
433 ,0.6367647
434 ,0.6382353
435 ,0.6397059
436 ,0.64117646
437 ,0.6426471
438 ,0.64411765
439 ,0.6455882
440 ,0.64705884
441 ,0.6485294
442 ,0.65
443 ,0.6514706
444 ,0.65294117
445 ,0.6544118
446 ,0.65588236
447 ,0.6573529
448 ,0.65882355
449 ,0.6602941
450 ,0.6617647
451 ,0.6632353
452 ,0.6647059
453 ,0.6661765
454 ,0.66764706
455 ,0.6691176
456 ,0.67058825
457 ,0.6720588
458 ,0.6735294
459 ,0.675
460 ,0.6764706
461 ,0.6779412
462 ,0.67941177
463 ,0.68088233
464 ,0.68235296
465 ,0.6838235
466 ,0.6852941
467 ,0.6867647
468 ,0.6882353
469 ,0.6897059
470 ,0.6911765
471 ,0.69264704
472 ,0.69411767
473 ,0.69558823
474 ,0.6970588
475 ,0.6985294
476 ,0.7
477 ,0.7014706
478 ,0.7029412
479 ,0.70441175
480 ,0.7058824
481 ,0.70735294
482 ,0.7088235
483 ,0.7102941
484 ,0.7117647
485 ,0.7132353
486 ,0.7147059
487 ,0.71617645
488 ,0.7176471
489 ,0.71911764
490 ,0.7205882
491 ,0.72205883
492 ,0.7235294
493 ,0.725
494 ,0.7264706
495 ,0.72794116
496 ,0.7294118
